order_id,order_item_id,product_id,price,freight_value
bbcfe3479e69a4b7b0883bedf8ffdc65,1,0d784350888156657d65b06af8ccc501,20.30,15.10
62ce1c9906369b2f38a1d3fb4472c306,1,182b016da1c600181f4ed79df14186c7,119.99,18.64
f19fff48230be5d17b1e9f75b268ebce,1,0e54696a1223698bef52eeff59a10098,169.90,18.44
779b6f84b404177ab8f8f5cfd0137216,2,b5e13c9a353102f79c6206ff5cb61a50,79.90,11.76
42837323a59d9927261e3ba712300341,1,d8a4f1d4d25d65f4325df92439fbb248,129.90,40.10
e75a94d6e8bdba1aa2a9946c3837a636,1,0e6e9a3510d7c927145921c00077a726,6.00,11.85
4b5e919faabfc4bfda408c4810e8aa9e,1,063d96e7b9190a8da0b8920906578383,199.99,111.22
f162c6cbd93bb5eebd520d6f654cf7cb,1,aaa31e14a24ce654af7f6f2061d1b7ed,39.90,21.15
905f7a43f18905597465564ae6deb958,1,51ce083cd2b9078656a94655ab45b8a4,199.90,27.70
92c006b2d334e2c603a6569c2a4ce53f,1,3eb3d83d082ce242d4eae1f57e62640d,8.43,11.85
6e463148b6be7828c383cfb68124dc0e,1,c6dd917a0be2a704582055949915ab32,99.99,9.69
5c85debdfc8ce1c52ffca18216568be9,1,1ec8a5b7b30228bf933cb71d7be5ccb7,733.30,134.82
8bf5f7691f5059f401c9b3954acb39b8,1,def19e614797eefc0a11face884c50ba,179.99,19.99
437dbe46155da24f92d6b155899315b8,1,89321f94e35fc6d7903d36f74e351d40,27.90,22.13
d9971834a50b8fc323aa7f527978169d,1,72d3bf1d3a790f8874096fcf860e3eff,38.25,16.11
aa240e84341dc3a58a69fdaa1c0b927c,1,e70f7c188cd2c0f01a1f6b35411cc481,78.00,7.81
ac4cac02127ebb55852c9b87cf67d58d,1,1fb586196a6ef3b8ac6e33b0fd7ddc6c,44.00,18.41
8c23f60e51f9e3aec7d9e0c07fa3d8f1,1,ff7c7524d5f9a8386ab27088ec03c1fb,39.90,16.60
a6c173f716aac4c915299b74fb4e0b10,2,ed5f0d58e27cf65a07283c251747936f,54.90,16.86
8fc946cd9c823c0d350def51cea2f603,1,bca99cf9bf7b0bd7f56c29a6e297f757,5.90,7.78
64dcf61c577c7f454e0d2d968360efb6,1,8aa6223e400af9c97b07c75993142721,174.90,35.74
086e718f4bcff72026c18edaf8d572c5,1,1eb0f26a0aa59535c7bee3e2c02093d7,183.37,16.72
6add4f25c1ffe76a240131e1e2158b1a,2,368c6c730842d78016ad823897a372db,49.90,13.52
a058c79008ed0d21597ac66af7733642,1,6a23ae3187f1dac41b7210a8c7739d6b,38.40,16.11
b3c2fc7374cd5dbb27c84f1a0315594d,1,66b7fa94628214c463164097cfbadb7c,79.00,23.35
a1341cb83bbf1b47392f4a3685d56bad,1,d915345cf6ab72f6efb99f28633c3487,39.49,8.27
0bb96548fdaf9fb98f6a72c4936a54d1,2,73efecdfe04fa13599a99282cebf99ff,49.90,16.11
18259631aab7299bf25f83f5eac4c8d1,1,966123de13ad29f76b83d5f9752405f5,199.99,20.31
9d532b51b8f3d1f0103c34fc72fe1816,1,422879e10f46682990de24d770e7f83d,59.90,17.67
d9f046249ca6beb35e2d00f2eecece56,1,f9b178c9fdc90bbcfbd6c6b49ed47d4c,70.00,32.63
96483030ebe9ba32808037bfadaa1119,1,fee2419d6d68dce0a48153a8179772ea,69.90,19.18
f418966cc0628d3b0e54c9c61ebd32f8,3,09f3400d8c8a707c448a94f977f81968,7.18,14.10
218aa418c193211de5e1ead0c8eba54e,1,648c3051ce2eabd9b79e75f87fde75b6,79.90,13.58
628988ab1238acdeb0466b26660b29a7,1,0ec7b6a863e219792bc4d50d3a62a839,148.90,19.12
bc9bd5e4ac265b0e6cac08b3019798eb,2,e89d4c89630fcc709f93fece786bb06d,74.90,13.18
8d1177e3fcee9f6f1985cc468d87a7d1,1,0bb987ba9ab94c3db5f831375f9d8a5c,65.90,28.86
e04d4af0a4a1090bf68ccfee2dd809ef,1,461f43be3bdf8844e65b62d9ac2c7a5a,118.00,10.48
4f45b64cff81907c56fcca5991321f97,1,3bad4452b9bf0554748e82f3a4a5673c,95.20,16.64
60b7e5a162d167cb66b9539f14171eb0,1,635da37711a6b8a8adffc07ab6a5c9b0,21.99,15.10
b4bf86ceca8b763240fd6be6d5e313ba,1,810e2944bca9850b934e1570ba372e7d,78.00,27.53
af98e1e5421477499fbe040966fcfa0b,1,41c24b8ce92d1a2cac62db5edfd088b2,104.90,13.39
48da563d578242f69599e13f9a03adc1,1,fa492e5afb3ff3509a164a53e0f69153,49.99,16.83
01aa38b66d95377a4f276f78742aca15,1,e7db7c40ea6647c808d48581f1308d88,109.90,12.72
11fb3a6f90bfba7e4b6717e62fe6cbc1,1,b4bcc9155de9c60e343ecbff22b86dc8,129.90,9.66
92988ce7c3efa5eb21e25836cca53191,1,6c81db10f914c4d032b14fa93aa0a818,29.99,15.10
bc292720a8c5a34b208210473ba295fe,1,21c00997a28e1efcdd07c8a67f26d4ce,229.99,8.47
4eae14ba78c6ed873a6d1f11e52326b1,1,bc4a074ab7a7ff14e98fa64671a79dc0,32.90,17.93
f43e673034eb90d4d548dcbc3f64b6db,1,a878af5e9510ef64c82ce4badf85b20a,11.90,7.39
4857ccdd76808fc1fc5f5bcb02255a79,1,cc2634460dcfbfdd94dc43f5ac3f8963,69.90,12.83
e93fe3b7d6cf93d390620d65c8d98e68,1,d0688f07b0aa9bfd7535de718425d8f5,59.00,15.17
25f7a3addc40a8945c939a6d4bf1148e,1,368c6c730842d78016ad823897a372db,49.90,13.37
d5691ee416fbe1f2d1b061319de61570,1,9ea1152d6d52dc57ab2ea49aa626adc1,54.00,18.26
61fd7198f99b6dfea49f9a7cd0fe2789,1,5411e9269501a870cabf632f05655131,129.00,18.15
50a635228cdece6885554281ca470d78,1,ee6c49af1a2de55aa0e076257ab4ab99,144.41,15.76
d02b1845a40a0f3f58d0fbf2e04fb0d2,1,c15c05beb23ff0f89b50e98c810dbc03,29.90,9.34
22e80cc2d588160023446a6316057e5c,1,0654d3c1e3efc7e7cd9dbde9cb743df2,55.00,9.34
79f6acecdfe4f7768f5f399a6be52167,1,431d674f9a4fbd0957ecf6ba3fcb6899,289.00,27.30
ac56c167333aca5b20ab180d2f00079e,2,99a4788cb24856965c36a24e339b6058,89.90,19.50
6add4f25c1ffe76a240131e1e2158b1a,1,368c6c730842d78016ad823897a372db,49.90,13.52
42fd8129e4153758fd7bed28d50218f4,1,aca2eb7d00ea1a7b8ebd4e68314663af,69.90,0.00
774bdf79f367d25dd36a9e0a8c739423,1,5b95b27af12b245754e70df7e16d53e1,119.00,18.63
42c43329be23eae70ca32f087617feef,1,f8328e9125f089a968fc6b36116c4bb9,112.00,13.12
d5178e0be8a5c76644351dfc6eaddfb2,1,53b36df67ebb7c41585e8d54d6772e08,106.90,0.00
4dc5ab28582ada8b30536d03787d2d12,1,ce776bb92d4579d4ea61c2a009a2ab67,849.99,20.70
60aec6169cd58ab43ca809bcb169082a,1,8f2a61109d01cbda2cc6cdea233b1102,39.90,18.38
dbbe850a4424a2c03caa29c644644511,1,3c1f7308f5aff5c8a335550b2f9d83ab,18.90,15.10
35d3a51724a47ef1d0b89911e39cc4ff,1,c1488892604e4ba5cff5b4eb4d595400,39.99,22.34
b2cf020b24748745f3e8e4d06f9b988c,2,a15665e2f4e7dbf282a846552c8be1ee,65.00,16.21
eb5259e33530b732f251ee44091c75d6,1,9206d854259f0baf2b1c76d63c04e673,261.00,8.69
c8ccd366bbf35430786a86ef073322f8,1,08c816d9a716567bf436173ef6f5f12e,19.89,18.23
61dd0efaf7b949ec0c1d45cd9bc731a9,1,21634fadc73ca34ac36813b02f1f10c8,34.90,9.34
79f6acecdfe4f7768f5f399a6be52167,2,431d674f9a4fbd0957ecf6ba3fcb6899,289.00,27.30
f418966cc0628d3b0e54c9c61ebd32f8,1,09f3400d8c8a707c448a94f977f81968,7.18,14.10
13915b8e35e0ca97dcbdf2cffe7233c5,1,dbb4ce89c8ed5fb6fd901e2e51093179,89.90,21.12
0bb96548fdaf9fb98f6a72c4936a54d1,1,73efecdfe04fa13599a99282cebf99ff,49.90,16.11
a0f9d2f4fe6a25a06ee6888f635ba456,1,40cc62bf0cf7aacfd12d865c196baa55,49.99,30.16
1b737f58cb00f95d1513899b6e637eba,1,6b3c88110203820df52c762cd2d2e80f,55.50,9.34
779b6f84b404177ab8f8f5cfd0137216,1,b5e13c9a353102f79c6206ff5cb61a50,79.90,11.76
bf6382f94979a0be448a705ce5d3a974,1,efe7792157864135b3a535fcfc5448f1,114.90,17.05
6a2c6de79569cdd1082c827a4684ffa8,1,3a98bcea866c31f53b35a41d3822f908,18.99,14.10
f418966cc0628d3b0e54c9c61ebd32f8,2,09f3400d8c8a707c448a94f977f81968,7.18,14.10
ec6e95dcca4c512f5302ba944bb0e2b4,1,0f412a384a483933ee154a4ccfb03570,24.90,11.85
e1d90e4b5616214b451c589d55a6914c,1,82fd0e5d33b58ad696f75449679c1470,169.76,16.95
f1367a0a8fa445363c4e6d5a529db4a5,1,eb356ef61e2262adcadc023b9522609d,29.00,7.78
a058c79008ed0d21597ac66af7733642,3,6a23ae3187f1dac41b7210a8c7739d6b,38.40,16.11
3fa9021f55fa5af262cd4ffc427d834e,1,cf16b26e6da6ddbd92767757bfc96af6,35.00,8.29
0bb96548fdaf9fb98f6a72c4936a54d1,3,73efecdfe04fa13599a99282cebf99ff,49.90,16.11
f418966cc0628d3b0e54c9c61ebd32f8,4,09f3400d8c8a707c448a94f977f81968,7.18,14.10
70042449ba33e3a52dc0e16654257234,1,f67ad6b3366ae186b8d29087e6d5ebd0,28.00,15.10
71932b1adae11f63e4a454bb85d4235a,1,e54464e95c9fb80e4edefa0ba49133c1,54.90,10.99
f46198db9ff29316c3d930efbef08666,1,b9ac7314894a193a11fd3150f8c69307,539.90,19.95
434c9890eff8856d64b1d01c1024686d,1,c4baedd846ed09b85f78a781b522f126,110.00,19.48
81e10459552608b938a594dc56164d41,1,d37abf50cce5bcd682830a357783622e,97.90,14.42
1dddc8e72eede911b9b36ff702a8f198,1,4633dfeb3a2588bdb52af32d504b44eb,29.90,14.52
8a4278a33a74f05e4d79f18b826a0c6f,1,4bb4fb9c85785b75ab4f6559900c7ca1,37.99,25.63
3ed46d0aeda8a091370db112656e55cc,1,94a6c010ef78e62cab34c6caf0a69b5f,17.90,7.71
b4bf86ceca8b763240fd6be6d5e313ba,2,810e2944bca9850b934e1570ba372e7d,78.00,27.53
ca0869c7a30172e146311fba95983c2a,1,6c81db10f914c4d032b14fa93aa0a818,29.99,15.10
c0d9f365ee87e29a7b16a2c55e1a6d5b,1,ac0bb4405e9661957160dd5ee9d5585c,98.90,27.42
83c6401c172501d8dbb2cb1c89a51b01,1,97017430754804328eb9597b7f85da03,27.99,17.06
a058c79008ed0d21597ac66af7733642,2,6a23ae3187f1dac41b7210a8c7739d6b,38.40,16.11
1eddc90435daee35f9fc046b33b5c8b8,1,75d6b6963340c6063f7f4cfcccfe6a30,56.99,14.15
c7068b2d09a51ca53dd0a06c2526be34,1,c3ba4e8d3cb30049213b682e751e9d00,95.00,7.53
ac56c167333aca5b20ab180d2f00079e,1,35afc973633aaeb6b877ff57b2793310,89.90,19.50
0514e4dbba025db4265c73bfb7371261,1,e343a7fbf868e28cb3f80ef0f6d9300c,37.00,22.06
378895a1dc15cc571051e1b1c2e0c27d,1,c48c077b8b116d8da988077363070d9b,299.00,44.12
33bf2ecd9c887519e7c11288384fa270,1,4b456247c6fd6370f0c01903b0c6d67d,139.90,10.19
12404c66f4ea97b16664395ecbf61889,1,53759a2ecddad2bb87a079a1f1519f73,49.00,13.44
f86c5ed7048ac10eb88ec21c00f71892,1,632ba0c3ace598871c24c49380796d57,129.90,23.23
641fffc35cd22fa1a6092b0c0dd903b3,1,e4c9d4670d5132aeded7f187fe4de0cc,178.50,16.00
a52aee7a6ea186be5b8217b9f7f93536,1,4b90d2bd65c83d4ad8a370c2cd3f277c,9.00,18.59
2af7994de778d60a50bc24d1ef9e2331,1,719d571299707561c34ba04ab867b32a,52.99,20.42
6cfe6353d8643785eeccb1f3378ba401,1,386eebb43722ab502f04f7900bd2451b,44.90,34.15
bc9bd5e4ac265b0e6cac08b3019798eb,3,e89d4c89630fcc709f93fece786bb06d,74.90,13.18
03005a2f16aaf981d51d8ef44222444a,1,34282a40b7d2b7aae8762762cb6ebcad,139.90,39.97
9ce40c402845819d3d1c88eb10a41e4a,1,f7a17d2c51d9df89a4f1711c4ac17f33,52.90,9.27
f594b636c49d40c1d2041a187cef56c5,1,79c0ace2ccf0da036e787875a49151a4,379.00,71.53
7726bdb7afd27bca31049d658bcc80af,1,ed8a1f836c749d54eb9d0dd503995f7b,19.99,8.29
a1341cb83bbf1b47392f4a3685d56bad,2,d915345cf6ab72f6efb99f28633c3487,39.49,8.27
a6c173f716aac4c915299b74fb4e0b10,1,f5068d43799fc3243cf62b290d885d3e,64.90,16.85
977f92d98cab7bb13fedbec436375f8d,1,b1bd2eebcf90443f4f17e71bb89468a2,29.90,18.31
ea61446163797d406b8af3569fbad43f,1,24bc2932a12c983f8e76d828b65cf39b,55.00,8.55
189c5481e0ff2e96da113dfe289b88bd,1,e59dd207c69d86e890febadc796d1078,148.00,9.91
e07d09400c3676a4f529453627ed9460,1,fe6a9515d655fa7936b8a7c841039f34,249.90,69.21
9885b9682bcb820c6a33464aa0bc683f,1,2ff995aead9c63a1f37a07b3664ead37,68.00,17.11
187c20e7849e29f8582a8945283a6f01,1,c5cc16e72344194c359106a8061c83f5,199.90,27.70
d9971834a50b8fc323aa7f527978169d,2,72d3bf1d3a790f8874096fcf860e3eff,38.25,16.11
1ea9b7f6873a48576305dc42fae0e3da,1,1f32fa4223c913c075458059fde383bb,469.00,12.30
75559e14f308f4ff08427c567ae0a370,1,888de7e3435c871d1020b85023328c5b,138.00,13.99
35d8c6d5e060ad24271ffda186312ef8,1,f436a5130457df6b73cdb2c12a90ea2b,169.90,22.66
b533ed5eadd2a897b55d467d8a46b0ac,1,75d6b6963340c6063f7f4cfcccfe6a30,56.99,11.90
bc9bd5e4ac265b0e6cac08b3019798eb,1,e89d4c89630fcc709f93fece786bb06d,74.90,13.18
d08bc243bdf75320f869b3b5bdfdb9ef,1,d1c427060a0f73f6b889a5c7c61f2ac4,149.99,40.38
f162c6cbd93bb5eebd520d6f654cf7cb,2,aaa31e14a24ce654af7f6f2061d1b7ed,39.90,21.15
a0f9d2f4fe6a25a06ee6888f635ba456,2,56d708cb5ce58c2040a3b18a0cb33497,29.99,0.03
c2a6e9e49e5282ea4882c738f6137303,1,1b90a8c5fe7ad2ec9351f03282b30075,29.90,18.23
fc2b5bbce8051cf99e0c56ec17d8d9bb,1,fdb0400657b935e026dc0521ba81c3d2,23.00,12.79
c369bdd04f3897a7c27ea9f5aeaeba4b,1,25c0a95a596a4dc18b5dbfe4529ec550,119.90,15.14
9fd4316339aa48df346fd744dc682ec9,1,ceeb4790786e93c65ce079c50c8bd6b0,620.00,21.18
df51cdd0d48077d8cd198c5033b8dff6,1,3c5b70965b3d63c66a18dd46881a58c9,32.00,13.80
68cf478815ffa4303ea186d76a791cdd,1,af3c32ffb86784d96ad53372364b9d3d,150.00,15.80
587065077b677088697c8e99e2c8e273,1,f82bac7fa1858189c4bd90c9c208d6db,9.99,7.39
9458f512472606de1d13e5e0956e72cd,1,d04bbac48960ecb7ea311b00ca6e1cb7,98.00,20.99
8413ebc651b8c647366e0e2c61dd63dd,1,8def15a9a64f1e5f1591ceb6265570c6,369.49,98.40
40eca6a07bc5b53e520eb20f2d83997c,1,c9316b04fcac70510dfc554e184e35f8,19.90,17.63
c502981c13af31e66327c143bc885a2d,1,71540d636652fc682032d3b3c0a180c1,113.85,23.38
16e233a1bc2e990959d5d28a9f4dab53,1,5b7c32f42abb2937624d6a8452edae3b,54.90,27.11
7f80ea6f3e569a6b44336db104dc12db,1,8c591ab0ca519558779df02023177f44,110.00,75.35
38f84a21226e448e6ca37b3c45144994,1,cf42c8f3dc04e4fe02b18b4176eb8e1f,55.90,11.73
011fcb4fabb3e142579ad63472b11227,1,b60856ce32d90658dbf99b9485327c25,9.00,14.10
