product_id,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
e8c96af1d3fb65e0f0e8a0c8a707b0a1,bebes,32,1054,1,250,30,20,30
d2922b1fb6b42799b0ce075cb0acc26b,pet_shop,33,649,1,1200,69,3,44
c349071c40ca2919f27bd3d6a2fb6fea,papelaria,60,868,1,10150,44,34,21
aa70ae9ee9a798d44ae6e00ce6d82cb1,beleza_saude,60,919,1,150,22,3,15
66a5f1151e5e84215b3c3ee6592f2b15,fashion_bolsas_e_acessorios,59,116,5,150,16,9,11
443b89efbe906613ae1def8cd36fc872,telefonia,53,2587,4,197,17,11,14
7822d1f226e657d5c98ce5a18bd0ad94,eletronicos,42,433,3,200,23,5,14
d759fd6b0285e54cf1bc5041e2a286bd,automotivo,52,286,3,375,17,4,14
657ddf22d1f54eb6f9e094190749a85e,fashion_calcados,57,404,4,1400,22,12,33
5dcceb4689c06ac693117bc4296986ef,cama_mesa_banho,59,679,1,1000,28,14,16
8d98dedc3c19de17f1a090195e85d6b6,brinquedos,40,617,4,300,16,7,20
431fd984f18cf930e301e4815be65ca4,construcao_ferramentas_construcao,59,339,1,2450,22,8,22
5657897eec3381c5a9aaf19be83f16e2,cool_stuff,35,377,2,500,19,17,25
154cacf31b15a08f71d7666a1ac3c0bf,informatica_acessorios,46,339,1,1000,33,15,15
9f1c3e71d56894398a42b050b07f1baa,cool_stuff,25,176,1,163,17,11,13
32e07fd915822b0765e448c4dd74c828,informatica_acessorios,31,232,1,8950,45,26,38
32fc01a89995915738a923b16bb5a2a1,utilidades_domesticas,57,353,1,600,38,15,29
c55fe8cbb36a1353e443dc9e773b80da,cama_mesa_banho,48,426,1,250,28,4,16
fcf8767deaa2d325a3150d5bcb8acbea,beleza_saude,43,812,1,350,19,12,13
54f757fd2efc9fdaddaa3234ea537a2a,brinquedos,55,1201,3,500,16,30,16
89904bec271974d069685a6568091c8a,beleza_saude,40,684,2,200,16,16,12
efab00780753fd85d64e8c727c331a60,cama_mesa_banho,54,586,1,13650,50,50,50
69abb160096c6a83656bff3c715a7497,brinquedos,41,225,1,150,20,20,20
b5adf7b72a7eb667aafd446581c35f3f,relogios_presentes,44,234,1,483,17,11,13
ee2405458ecf90c4d6e1c55a9680de91,brinquedos,60,919,2,17650,45,50,45
51914323cc52a90e910d8e833d468a6d,moveis_decoracao,63,182,4,20300,82,42,33
ddb73ecd2a301a87fa538fa0a33d4112,eletronicos,59,487,2,800,16,2,11
d2e8130fbec52f5dac0571ea1993f28a,informatica_acessorios,56,1199,3,525,23,11,16
c675a92a4c74be0ba60aa506ae21e47a,papelaria,60,1304,1,350,18,23,16
46434aefd24c5d19f7e7baebf97b796d,informatica_acessorios,56,1243,1,6800,50,25,18
f5d8fde6bbeab928266d4cc80eecd701,market_place,63,420,3,250,16,4,12
52cd8731a875ed2d76925ead2c6e6f5a,perfumaria,55,801,1,100,18,9,12
f528f03aa56d5cd1ed6b807599adcd9c,utilidades_domesticas,60,674,2,850,42,11,22
ff4f41437ea37fc126d110853404b625,perfumaria,44,269,1,100,20,11,11
a77e013f372e02ec1490a7018244acce,esporte_lazer,29,1728,1,400,16,14,12
f88e0d55c56301ce5e0d6d518c7f0598,fashion_calcados,37,480,4,900,16,33,19
0f9d4a8cb14c962e53120a6f7a3a215a,perfumaria,41,230,2,600,20,20,20
49ac91bd3a26d57c4c2a46e66977e69f,esporte_lazer,50,906,5,4400,42,26,33
9269d6409ec9f19cad883b2c1aa206d9,utilidades_domesticas,43,731,1,9750,42,28,33
a8aae2d57f0b7d4b495da36a2ea21385,construcao_ferramentas_jardim,58,373,1,3300,28,28,23
aaa80d9e907a758e151586557e332acb,utilidades_domesticas,40,617,7,650,16,16,16
65ce839c7967ed73e05471cbd4cb2ec1,informatica_acessorios,59,359,4,900,31,13,26
3c3b7758fe340e0cc216142b0700124a,automotivo,51,1276,1,850,16,28,16
c144fdb6fc3bda28fb58900cdb37247c,moveis_decoracao,40,243,2,6950,72,6,72
290bd89e961af9ea5a733bc477c50355,construcao_ferramentas_construcao,58,511,1,641,21,12,17
74b68e3a8bb6c6528cf025d1549bc74a,livros_tecnicos,39,3658,1,1100,29,5,22
1e792313d6d23699b3ed772e7042b089,papelaria,57,192,1,1575,31,31,34
4ed6af599aa18f6bd10b5d91e7689933,esporte_lazer,46,1410,1,1000,21,26,21
6ce342a820b6d1e1c558f98d9682348a,moveis_decoracao,57,620,1,400,20,6,20
0eeb248ad8f9b39dcba17afa65c7ae82,ferramentas_jardim,46,1056,1,1000,16,20,18
c4acfef3648dc249668e3e8380902cf8,automotivo,54,853,3,1750,24,69,53
6a41e9f388cfee3b924ed19821527c21,fashion_underwear_e_moda_praia,62,594,3,200,19,9,27
06cdc7832ac572e307bdacf9ba9f66a9,dvds_blu_ray,48,899,1,150,20,2,14
71b7afd92c42feab780d5ea512fc7348,artigos_de_festas,49,358,1,2950,33,18,33
89cd489d2c75553eb7fd7de3e25dc7a7,livros_tecnicos,39,1536,6,1900,28,5,22
bafb66175e7c8250500ed50faf512dc8,cama_mesa_banho,43,201,1,700,50,6,40
689c51a11e9c5daefc1f9b0782e28fcf,papelaria,47,127,1,150,20,6,11
250d3bbd3f39ce52def101057e586b0f,brinquedos,47,271,2,600,30,27,18
2cfec57b3d2ea171bceca7aef38d044a,market_place,37,199,1,50,40,40,30
db886bd83f6a076a2caeb7fd02722c35,informatica_acessorios,56,186,1,710,33,14,15
7124ca1f9c1598c0ad3166988e93d5c1,bebes,60,1599,3,400,30,14,21
3e49ed0eb3b0fd7c15032a2e250d43d5,moveis_escritorio,44,787,1,12100,54,40,52
57de1d67d6badffc863b651c74e59dd0,papelaria,52,280,2,1800,18,45,32
1c22fe6866020a6484b6087d20e23516,automotivo,39,488,4,300,48,5,28
902ef94ec6b84c1abdc30ac2877a0e95,ferramentas_jardim,60,1015,1,1200,27,10,14
cf5f0f6ba7c1477ba6aca74da24faba5,bebes,53,1601,5,29250,42,58,60
14c60b3a54996d02ff5d0d56d2aab05c,relogios_presentes,45,692,1,450,18,12,13
13bb5184d064f9b96e56d241eb8b7814,brinquedos,56,1033,3,1450,42,30,23
58dd922cad1a0d8aa9e2eb27ebfbf1d9,cama_mesa_banho,60,496,2,900,50,11,11
6869b7e59ba6dd738b6ad254e6794b1d,relogios_presentes,52,499,3,200,16,2,20
ad7c531c2001111873dcfed9d8317439,cool_stuff,33,895,1,1000,42,25,15
2ffb8b836bb62d53a77a69a67814fffa,moveis_decoracao,56,297,2,600,100,5,11
d1fc0dff48c9a776491905b01509cf67,utilidades_domesticas,52,191,1,450,17,14,19
0ae6a95572c97bf4c2552e0d27762c5b,beleza_saude,33,578,1,355,16,15,14
eca26be90d3b3454dd69a13a05bdb46e,fashion_bolsas_e_acessorios,59,119,3,200,16,2,11
7dfb24c54964f42db9b9789bdae92cc0,pet_shop,40,445,1,160,20,10,14
a9b66ba43bc175399c95d207083fc120,alimentos_bebidas,56,3586,3,6775,30,30,26
18d79c2b73a6d9e34208eaf182edd13d,moveis_decoracao,49,1918,3,7900,99,4,50
e2c5dc4fd3098fcb1fd6cccbff7b0b04,informatica_acessorios,45,1868,1,167,16,16,11
ebc54f7936d9bcdc7f5dff7986d4f789,casa_construcao,28,638,4,500,17,27,17
17ad136b7421ea8690fded631b651158,relogios_presentes,60,112,2,250,16,2,20
382c2f734ff9d09b3cc73d86f618dbd6,moveis_decoracao,63,527,11,2400,41,26,31
e2652b87f51c488f334f7f4f0b2ca935,cama_mesa_banho,42,372,1,550,26,2,20
1aa5ffb5e73a8635a5d4619a96d012fe,cama_mesa_banho,57,125,2,2400,70,10,60
0091d85023824de2d33252310c952307,utilidades_domesticas,39,169,4,450,16,24,11
c43704bc45a1f1a58de5d2b5ba0b0d12,moveis_decoracao,36,213,2,12500,105,10,60
82cf0461be800ca238f5237df3a39ab3,informatica_acessorios,49,495,1,7750,23,39,16
e106c818f2f2e0a830fa2bc5c09076d7,perfumaria,33,561,1,381,19,13,15
5f39447057f5cc7964f30ec06ebf73a1,beleza_saude,46,632,1,650,25,12,19
16b36661fe58157f31bb0c63492d5878,instrumentos_musicais,59,452,2,200,16,9,11
775596b5ab8f1cb5890c7263c1c92bc4,la_cuisine,59,731,1,2200,84,12,15
bb549d441943088b73b5c0281dbc7ba7,utilidades_domesticas,39,627,1,6200,41,30,30
e30a6d4fa7a954f72a0392de4c613243,telefonia,40,945,1,225,16,3,11
2c855454330b900b5238383ea6e815ca,moveis_decoracao,63,627,2,2500,38,7,28
14ad6805c263d8d758d648f46a06570e,bebes,30,782,1,350,18,14,18
e50d5ff1ca7c56933a6f35de967fd2e1,bebes,63,1375,2,200,16,22,17
0f2720a22895fc23480cb778e022a50d,bebes,42,1027,1,16300,44,70,32
7be864c6decdcc486fdcd720b1a721c0,automotivo,63,763,3,200,17,3,11
67d2d3861a68afa1c91b8b909df0ac7d,esporte_lazer,60,846,1,10825,60,25,34
579447868ed3bc1c03b199dd2f0dcd07,moveis_escritorio,48,1014,1,8200,52,52,17
8815734317fa2693bcce3db610158d92,cama_mesa_banho,51,477,1,1400,20,20,20
4b7758a4177f67648ad233ef07da2b44,moveis_decoracao,63,209,2,5600,100,7,80
b68cf84ede4fd1e14b1740de5b727d55,beleza_saude,47,1319,2,638,26,13,22
3ecfdbaf8e32624c343f9e845cdfeec6,esporte_lazer,55,509,2,650,22,12,22
1c8c191152d78378de9b31fa8231bcd6,esporte_lazer,46,844,1,975,43,23,23
3210c94e2542d988d724b0dd72234cdd,fashion_esporte,54,511,2,100,16,12,12
8f0ff18b3c249ca69a6a4c6571e38335,cama_mesa_banho,60,436,2,1150,35,10,35
14227590bd7dbecb72b7b37fc74a8065,pet_shop,58,483,1,150,16,3,16
6a6ac21bea0794ba578bd5614699dcf3,perfumaria,36,520,1,7650,60,50,16
9b2a0b97c2471793b067f77f2252defa,esporte_lazer,60,236,2,1250,60,15,15
c39071c6647a7c3e20d61989ec98c305,moveis_decoracao,42,544,1,450,32,2,22
520b149317786c17df69b27c70562c57,beleza_saude,52,1649,1,200,22,5,15
76ce2d2f67361c55ac7b28fc2f10dc8c,automotivo,54,1340,3,700,16,20,11
b085d8c8840e8dd3d6ccdf3d86c6145e,pet_shop,53,823,17,1050,21,17,30
289dfe89bc0d1eb6bea5a0a3bde85552,cama_mesa_banho,29,585,5,1700,50,10,40
ef59f328cef34c7b309bb12e86b6418b,automotivo,36,569,1,3250,20,22,26
544ffb995c65fbbe68f36f36e388dede,informatica_acessorios,60,290,1,800,33,12,12
35b1777d7b1b0e7839a9d0bd138f4c76,beleza_saude,38,398,1,300,21,9,15
d40788ec5b01ba52711983b9c54b36e6,fashion_roupa_masculina,45,523,2,300,35,30,20
d265065154be9a455d6a5b2a4727fe38,fashion_bolsas_e_acessorios,44,160,1,100,16,10,15
e0bfab1a66b1f0fb4b1cbf7273121a6a,esporte_lazer,58,1167,1,3700,20,17,17
20ae7c024ede613f47e0d2f23f461493,telefonia_fixa,25,455,1,330,17,11,9
144eead70e4afe55d6c90ce7b884af2d,moveis_decoracao,45,786,2,1100,45,45,11
5135301d684848b74276f22afcc6781c,utilidades_domesticas,49,1012,2,500,24,20,23
0eb5d1d033dcdd7b9b11658ce84ee8e9,pet_shop,54,350,1,350,16,4,11
7d28cd96eae3fa5a49bdbfa00af70ea8,automotivo,59,2034,6,1775,42,30,31
3d514fecadf6cef40a2a32a3c20cd1c8,brinquedos,46,1533,6,350,25,16,16
bd481cb85531aa8ef9c09eb9e6a9e0a9,fashion_bolsas_e_acessorios,27,819,1,100,16,5,16
d1a864b43eab0ff2a9181a1ffef72744,utilidades_domesticas,44,681,4,550,16,12,12
47b627a984bc4bde1b90fcb73fe0fd3c,esporte_lazer,53,879,4,550,33,12,33
1a46dafd2935eadb540039ce3e8a3d29,consoles_games,35,771,2,350,17,16,20
dde1e366db6c0e996f4e1d92122b431c,cama_mesa_banho,60,216,1,950,36,14,26
5071625b1813fd174bb748137b5bc134,esporte_lazer,42,269,3,500,34,12,19
8b1c8d92f0eece60d9b05532d2b88184,ferramentas_jardim,53,267,3,14250,32,90,26
5c76a53f09257b80bd0ff36472ef6b82,market_place,59,125,1,800,25,37,36
6978fe95a5bf7452bfef0fee43f55ce8,automotivo,51,176,2,767,15,5,10
b5a3bb1341d217322573b76c03d7b81e,cool_stuff,45,2066,1,1650,33,44,19
9f70acf998b0bd14652234075a19d358,utilidades_domesticas,25,326,1,1400,38,5,21
7f72a8900b3d2fc8fa2635b7836d6e6e,brinquedos,38,571,1,147,14,10,12
6fc029e77559f1864748702ba9f3c1fe,automotivo,59,1003,1,50,32,5,20
c1d98cc08467aa0204c5a1095da83df4,malas_acessorios,50,683,5,15500,40,60,25
bcb73e60afae97b054a92e2a80759091,eletronicos,46,240,1,150,25,7,16
ee989d719be581430137d2f4e043711f,cool_stuff,57,344,4,350,20,5,20
274a778944c803fb95ea5a5b2c50611b,perfumaria,44,261,1,350,16,17,12
80799b95c48cecc9b90d45c338ef24c5,brinquedos,49,835,5,250,35,6,11
44a34214a57dc373dcd80f54c919d006,esporte_lazer,21,207,2,350,67,15,15
16241e79b047426033194065d8b321b2,moveis_decoracao,57,526,2,400,18,19,14
6e69b019a5ce263335eacafaa68ffeba,brinquedos,52,233,1,300,45,15,35
78f154cb6a25aea77b9d98ce9ad93be4,relogios_presentes,57,661,2,250,16,11,11
28a652ff04e43c1bc57937a9f8770f9b,papelaria,55,264,4,7700,28,55,37
